Scaffold,Number of Scaffolds,
NZ_JAEOVL,2,
NZ_JAEOVW,4,
NZ_JAEOWO,2,
NZ_JAEOWM,2,
NZ_JAEOWR,2,
NZ_JAEOWN,3,
NZ_JAEOVS,1,
NZ_JAEOVP,1,
NZ_JAEOVR,3,
NZ_JAEOVQ,1,
NZ_JAEOVF,3,
NZ_JAEOVN,1,
NZ_JAEOVB,1,
NZ_JAEOVD,1,
NZ_JAEOVE,4,
NZ_JAEOVA,1,
NZ_JAEOUZ,3,
NZ_JAEOUY,2,
NZ_JAEOUX,2,
NZ_JAEOUT,1,
NZ_JAEOUR,1,
NZ_JAEOWX,1,
NZ_JAEOXB,2,
NZ_JAEOXC,1,
NZ_JAEOXA,2,
NZ_JAEOWU,2,
NZ_JAEOWS,2,
NZ_JAEOWZ,2,
NZ_JAEOVZ,1,
NZ_JAEOWV,2,
NZ_JAEOXE,1,
NZ_JAEOXD,2,
NZ_JAEOVX,2,
NZ_JAEOWT,1,
NZ_JAEOWI,4,
NZ_JAEOWL,1,
NZ_JAEOWP,1,
NZ_JAEOUS,2,
NZ_JAEOWK,1,
NZ_JAEOWJ,5,
NZ_JAEOUU,2,
NZ_JAEOWF,4,
NZ_JAEOWA,2,
NZ_JAEOWC,3,
NZ_JAEOWB,2,
NZ_JAEOVU,2,
NZ_JAEOWG,3,
NZ_JAEOWD,4,
NZ_JAEOVT,3,
NZ_JAEOWH,3,
NZ_JAEOVJ,3,
NZ_JAEOWE,5,
NZ_JAEOVI,2,
NZ_JAEOVG,1,
NZ_JAEOVO,3,
NZ_JAEOVH,2,
NZ_JAEOVM,3,
NZ_JAEOVK,3,
NZ_JAEOVL,2,
